"Country";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019"
"94";"Ireland";NA;NA;NA;NA;NA;9.14284730369473;12.6566632574807;10.0647359399246;9.43517981666206;6.09464639306796;2.14203745791038;-10.0024518928119;-8.3162800610705;-12.6611044615527;-13.4125299066595;-13.2703770278946;-16.5467515942667;-13.4984393826728;-6.47341029007628;0.718067821001112;3.51026353159504;1.88381008781272;6.16880622652296;3.71770863270698;8.59716345169858;NA;10.2101753239402;11.5919010408283;7.51660636404651;2.833060224304
"95";"Isle of Man";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"96";"Israel";NA;NA;NA;NA;NA;NA;NA;NA;NA;-11.1336618055519;-6.27047908736214;4.32842805385534;-0.927430532033154;3.37135098352219;0.835696466231301;3.24235431179613;0.93361163967582;1.38632892543999;2.53389719104061;-0.434774537654772;2.36113576529435;0.978851811858184;2.01798761006725;3.05241618392105;-1.49923533170206;-2.12082453264602;NA;NA;NA;NA
"97";"Italy";NA;17.4891027547488;NA;4.97479233097193;NA;8.7802946062565;9.0066085157834;7.21434168635287;8.00554568734041;2.87467030271221;0.850490432999253;0.0453634099314574;-1.08148242420279;0.328541910711729;-1.93103364773928;-3.4568073452596;-5.50942786391955;-5.15364248619152;-4.87457223476884;-7.04715397624378;-6.80523848576857;-5.17675677031729;-3.10764862137515;-0.694876300744214;-4.37700563119894;-3.78612731504433;-1.00696024358785;0.818888923197332;-1.08339011194432;-1.88299036633311
"98";"Jamaica";NA;NA;NA;NA;NA;NA;NA;NA;NA;-8.72540576027183;NA;3.35732634681195;-5.37157365555074;-2.53647906633924;0.449617602252296;14.9846567139174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"99";"Japan";-2.34879380110165;-2.81546202922329;-2.65549252060175;-4.0643616845399;-3.97158356228898;-5.21619545745244;-5.45162992210838;-5.27255440369729;-5.56826245180405;-6.19183385506744;-8.82212850263121;-8.33845891371027;-8.08250030794662;-6.91450997808867;-2.38939162423252;2.75193593010237;4.71522507587783;3.94335775006693;4.62067077147841;2.97914821385709;3.85486987871299;4.48547189816481;5.82074552141686;5.53193509249491;7.94031813952099;9.12410689646385;8.97239714398997;9.29024082818467;8.72557547188067;NA
"100";"Jordan";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-10.8496364213588;-0.464500738476811;NA;NA;NA;9.58874763079129;13.3647284102043;-2.6403643447058;-3.05494780730275;6.89735420272924;-9.11649049386338;NA;NA;NA;NA
"101";"Kazakhstan";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25.363866473192;-8.36448026496977;-0.726924725924864;-14.7550068264017;-11.5284588569009;-8.11460640464006;-3.68256884966454;1.71867397064067;1.73222350358395;5.8687259498189;16.8058963975079;4.84205782015385;-2.14449230564612;-2.19986080051249
"102";"Kenya";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.9167729212511;-5.86702897561984;23.7374766282159;-14.7160715078983;-10.2165046946376;NA;NA
"103";"Kiribati";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"104";"Korea, Dem. People's Rep.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"105";"Korea, Rep.";NA;NA;NA;NA;NA;-3.62476246365971;-7.81123109151857;-2.30300230998614;8.02657708755536;4.42877479849225;3.16117062890833;0.763590351784239;-2.15164388386386;-4.01632862347626;-2.87811973602085;-1.23293686243511;-0.45928093629784;-2.59234649097833;-4.12947755098468;-0.277482003074894;2.4082146513451;2.74480112840565;3.65838356442763;4.38038249930526;4.6758800089491;3.33898516871787;-1.31581830086797;-0.0153330852451547;-3.8429423499188;NA
"106";"Kosovo";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"107";"Kuwait";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.90544627379894;-10.1974988899333;-13.0754422513403;14.6280126426114;17.1012785740838;21.2432051543451;-25.6913814156634;-10.3116980016122;-4.68832925527912;10.588596885756;6.13155360287997;-7.93225511011834;10.2522461744141;5.00832960147617;-8.73041418892869;12.6714729386441;5.48197723493176;-16.6866026900991;NA;NA
"108";"Kyrgyz Republic";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"109";"Lao PDR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"110";"Latvia";NA;NA;NA;NA;NA;11.4604758084257;12.7809539205433;17.0686045214987;20.261206794145;12.9026881618405;7.50359222181686;0.790861458415548;-9.8438979708021;7.47740999256786;5.64709294658396;6.15326167908747;2.3912631879824;-8.35602122571624;2.84808768640776;0.25343171681363;9.60623269179258;0.486779233617546;10.6867933566401;1.85355753674636;-2.08886496874169;-15.4917770283761;-16.8875331750801;-17.3859859412114;-17.3695776726229;-23.5112177422522
"111";"Lebanon";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.1760391016333;NA;NA;7.49679091416171;NA;NA;NA;NA;-2.46309973019483;NA;NA;-9.64456797409208;NA;NA;NA;NA;NA;NA;NA
"112";"Lesotho";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"113";"Liberia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"114";"Libya";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"115";"Liechtenstein";-7.23481623845457;NA;NA;NA;NA;10.8275457769647;10.8079900735736;11.6050052652101;13.9658861163973;-4.57810819686179;-13.0463521030103;-8.32369108671854;-8.04599717506414;-7.77428462858942;-5.23823272131745;-13.1185842919343;-9.94491069032026;-14.4734523972197;-9.11629491359539;-0.166179360109661;6.12299708933234;-4.29706483198814;0.676702977672123;8.63222497212941;11.9545795515474;9.80635534269924;9.28175103135566;6.06482231558808;16.0656673236483;8.5966983247323
"116";"Lithuania";NA;NA;NA;NA;NA;-11.7601838017077;-3.5684664734649;-8.88948839328118;-10.7801663457231;8.66903874448987;1.57053029380143;3.85564324684591;0.492316996550977;7.69936712027392;15.8880353901441;12.0908256812874;7.57380166168149;10.1224101884894;8.77053485292828;16.4808243494769;4.52782662864602;-2.70948504086513;-2.69854728207505;-1.43724535520019;-1.15328066057432;-6.05179528108698;-5.90817966480928;-8.88127094458306;-11.2981211135345;-13.4362132905284
"117";"Luxembourg";2.05917334021184;4.24545838218219;16.9369417734071;14.6008382750283;20.7129445681581;4.40687356588492;4.30385621656628;0.284107991555398;-4.19503943794495;-5.39698199688831;-4.90844013480077;-1.95843503554459;-1.29380666361652;-3.21088191513844;-4.81952932271443;-2.7332641071877;-4.15807400685398;-4.64711265023484;-5.55846957254599;-2.28938207170013;-4.76743033442081;-3.71921343803698;-2.74375300536944;-5.39901512971552;-1.36020006194738;-0.993346777509311;0.780785558020459;1.33319934174434;NA;NA
"118";"Macao SAR, China";NA;NA;NA;NA;NA;2.26361036202458;-2.00333828005157;-7.07006692291503;-4.21182408474226;-1.20515633228167;-1.13634675799865;0.835034466623542;0.382610882220583;3.22907072988053;4.52376302826306;0.789639424157076;0.678249498757169;4.70212566750053;4.64362392446146;-5.64413199108556;4.0525262172268;3.54927434985905;-4.83019508604248;NA;NA;NA;NA;NA;NA;NA
"119";"Madagascar";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"120";"Malawi";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"121";"Malaysia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.75273861297322;-0.597002135420248;-4.56716428322956;-7.6222058935613;-6.3796227963294;-2.13379622032192;-3.99013345244563;6.99328872983672;13.0992867316374;-0.744669835871395;-1.29166232084729;-3.68898009414323;-11.7086440556406;-2.35366342967158;-0.212308453484699;3.93935813584491;8.50828474998888;13.2310083251395;NA;NA
"122";"Maldives";0.492831326802263;NA;NA;NA;NA;-1.12681624804908;NA;NA;NA;-5.34826464243496;3.09374163359809;76.8506038142401;-47.2945680894613;-1.28827089409397;8.93463952771256;36.7163462429373;-19.05515985304;-6.19199742483046;-4.18551646180143;-4.27656473889165;4.33578448040237;19.9374562354374;30.4404677070406;-31.7234960097802;-3.13135277424182;NA;NA;NA;NA;NA
"123";"Mali";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"124";"Malta";NA;NA;NA;NA;NA;17.7354301265681;10.4694866528878;9.62229731493327;0.484312250711765;6.41151901471848;-10.6297729231714;-1.38553208454459;-2.44082074519439;-1.32529843289802;-7.0535753602704;-2.09874452032713;-8.4708147140092;-8.04285879788707;-8.22456309238301;-10.2471363093464;1.21293284405932;2.11687527835139;6.83566408812128;1.75809717835237;-2.01202541054056;3.7944759878467;4.08928258487909;1.55859240326109;1.95544297098018;-0.696130282267366
"125";"Marshall Islands";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.378961530342208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"126";"Mauritania";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"127";"Mauritius";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.71724981767576;-1.41071321467344;-3.02996613787706;-2.51846280892799;0.663161042685608;-1.75238198910789;5.31487514024098;2.05920866528754;-5.02320776663193;-3.92739896766292;-1.41810553209538;1.44079371647214;-1.05039354108393;0.998439534126464;-3.28349045400508;1.96670662725508;4.93881810009464;NA;NA
"128";"Mexico";NA;NA;NA;-9.47745473136547;-7.31406272486472;6.42079518675463;2.06735977281372;6.48806286312437;-1.89323298474824;-3.65362122658573;-7.50788891420869;-3.99671787600018;-1.42369058918406;1.61230118937821;2.92173037867022;3.90871934543358;5.62723615092963;1.23607059403901;2.89224178320482;1.2349838705849;1.05148869180336;0.647427175099266;2.60694911046102;1.72536786415141;NA;NA;NA;NA;NA;NA
"129";"Micronesia, Fed. Sts.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"130";"Moldova";NA;NA;NA;NA;NA;-12.3679458867253;-11.5367108851319;-2.27429598950552;1.80438013869343;10.6999788274585;12.0258670636523;16.7302164144725;16.5757873079638;27.689978856953;26.508118202516;22.1840041586408;24.9538144586735;3.54668815783549;-1.37585746049558;-8.59061555275818;-1.23576186686644;1.53305472322424;1.4396783216768;-9.1846477772886;-14.9415824879738;-4.82837476424267;-17.5604552772025;-21.3572076083088;-13.2011811487197;-10.495638745619
"131";"Monaco";NA;NA;NA;NA;NA;-14.2336645718749;NA;-8.60424259655809;-0.0363366735136586;12.7886428239141;6.26153341048783;3.88379467649563;1.88333420434386;2.27281912078351;1.70140001963949;1.53601781628664;1.26827744127842;-4.43119870887548;-4.29010340276923;10.0860321009278;4.81767013435277;-4.75448431236661;-5.68456036686385;NA;NA;NA;NA;NA;NA;NA
"132";"Mongolia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"133";"Montenegro";18.8033679446279;NA;NA;NA;NA;-26.0339509453414;NA;NA;NA;NA;NA;NA;-35.8880236425117;NA;NA;NA;19.1005860418354;-23.2404441364333;6.09724137949185;4.61775765818091;13.4010447895955;25.8370085961992;27.5101349872388;NA;NA;NA;NA;NA;NA;NA
"134";"Morocco";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-20.5293783865769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.0165459329174;6.41378842605596;NA;NA;NA;NA
"135";"Mozambique";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"136";"Myanmar";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"137";"Namibia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"138";"Nauru";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"139";"Nepal";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.74754392914634;2.97732885685581;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-3.75548001802644;2.22285854902004;3.07243515035956
"140";"Netherlands";4.56588893005776;2.95476554725051;NA;-4.77853479511815;-2.77223376276566;2.08014315931976;2.96507821595001;1.20017922044491;2.55897202169931;1.56325177011435;-1.77194013212612;-2.92874601363132;-5.64230546098142;-5.06228902911651;-8.15757662982049;-8.46913426427412;-6.5283461958635;-5.94496829653961;-2.19677067135776;1.64306528399313;4.45372928152178;2.36092508366873;2.9613953021299;5.56995306055784;4.61496018047075;4.58829050792038;1.10185980884342;2.05190570805876;3.17331706737359;5.79163120172416
"141";"New Caledonia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"142";"New Zealand";64.4033431040928;NA;NA;NA;NA;49.3540674529612;NA;NA;NA;NA;43.603464875518;NA;-22.8359261431106;-20.1104028712418;-21.4794177752318;NA;-16.4946889268414;NA;NA;NA;6.35437941725044;8.17861595377934;8.08332068141879;2.78564468935706;-4.1624837251167;-10.6004099880775;-12.9299543881555;-12.531806224034;-16.1528397104182;NA
"143";"Nicaragua";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"144";"Niger";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.601067355034405;-3.41919642064232;-0.213747537144352;-0.409139984731478;-0.45213757775322;0.20220455664139;-0.166895779931127;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"145";"Nigeria";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"146";"North Macedonia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.01797219683324;-7.48764683580966;-3.66333033734749;4.5555361710572;-1.9815815035904;-4.77332368609211;-0.946956911163914;0.888292478897713;0.834488891109633;17.9273210812121;-4.49738876487862;NA
"147";"Northern Mariana Islands";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"148";"Norway";-11.6652785072332;NA;-4.72344805550632;-3.37496275907645;-6.87588112508828;-20.0043312826879;-17.5277014958814;-15.976431526675;-19.247397444834;-12.1181178454105;-16.430232305378;43.5921329902874;32.5752092993334;30.6426350035266;27.7300315623824;24.0850355762134;16.8388365154158;9.27046030789007;12.6865155732577;15.4430049902946;17.7909740343798;9.11251561686746;10.7538081161171;7.08680684597497;24.5088130687548;25.0180298638071;-29.0598799598579;-28.2967679270152;-27.1693694819553;-30.1225156707206
"149";"Oman";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;109.11294071826;-18.5874391789973;-20.4602591903954;-26.0343226079586
"150";"Pakistan";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"151";"Palau";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"152";"Panama";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"153";"Papua New Guinea";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"154";"Paraguay";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"155";"Peru";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.424269162480808;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.27714587384333;-4.0870760321132;1.2507204471021
"156";"Philippines";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.67938771983146;-3.58474521962517;-3.22494662456623;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"157";"Poland";-7.44451571792047;-1.48296831458563;-0.669126241600847;0.519696003114637;-3.4723525522834;-2.61223134225159;-4.76542111113709;-8.59991867549287;-7.37154834003752;-10.5239610936603;-12.2904153202259;-1.38805961143678;4.89222103592284;14.4827483629716;18.5123646597928;-4.09059898081595;-1.47293950701345;-1.0032606315913;-0.198942015099179;-0.134451762067615;2.48617119721006;1.73169862077661;1.41669832184453;7.3675677566163;16.5439228134677;11.1857506630492;4.2123088745429;1.59827220148843;-3.06046967740952;-5.90808864240674
"158";"Portugal";NA;NA;8.1863260985567;5.76741967771069;4.90976229555348;9.82371433056221;13.7939810682172;6.78094635828825;0.973936377294733;-3.96495390258909;-8.16420013048496;-10.8551821939561;-5.20942202323827;-5.44486161217386;0.349885302795148;2.61213781442028;2.33337067870179;5.68569077776037;-2.43991741337928;-2.17643513161302;-3.13529898914315;0.337638316055873;4.22409498134579;7.9837322322629;0.633585750360252;-1.16641393655666;-1.49737765187451;-4.29443519175941;-9.16944493388925;-11.1202134814838
"159";"Puerto Rico";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"160";"Qatar";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-11.8557085308934;-7.85843294818416;0.445061564576127;2.83025451868226;5.50413213156812;3.98752636364588;10.8494863626741;2.26287092014012;-0.395398942127271;-4.52307632085046;NA;NA
"161";"Romania";NA;NA;NA;NA;NA;-4.20809279716316;4.11778243250186;3.14178267207135;14.4858986292454;-7.08406727734371;-16.1798950750853;-9.11947600536044;-15.9867365854667;-4.42861529824095;-4.0571287891683;-12.4416606665426;-12.8400117772808;-11.9939926599608;-15.8913747000339;-18.9708117696885;-1.4043983678975;21.6209580393479;23.2568587650587;15.8603847502289;18.2358620996553;18.9026096032739;13.5843024898504;7.87078488012081;8.92566409033018;5.14255118389055
"162";"Russian Federation";5.61973410986355;NA;NA;NA;NA;-3.14536880421511;NA;NA;NA;NA;9.69316102032759;NA;NA;NA;NA;2.23331699851831;NA;-4.05875020296912;NA;NA;NA;NA;NA;-11.3691361526724;NA;NA;NA;NA;NA;NA
"163";"Rwanda";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"164";"Samoa";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57.0128265833184;-7.43075207313694;70.9311194725233;-35.6617241711145;-38.1730960357459;NA;NA
"165";"San Marino";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"166";"Sao Tome and Principe";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"167";"Saudi Arabia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"168";"Senegal";NA;NA;NA;NA;NA;-6.33107301885203;NA;NA;NA;NA;2.66871392931267;NA;NA;NA;NA;2.99906815353697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"169";"Serbia";NA;NA;NA;NA;NA;NA;NA;NA;NA;-22.0826683558348;NA;NA;NA;NA;NA;-35.0441597566351;71.6515093856835;42.109071328088;11.8604495681604;9.70271297231145;-9.60105893344038;-18.7833885617303;-7.59635867015984;-12.6158892054365;-5.93422413797663;19.6671059282179;NA;NA;NA;NA
"170";"Seychelles";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"171";"Sierra Leone";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"172";"Singapore";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.21576095690004;-1.33477184518763;4.7976923231567;4.44203401573399;8.70340701520376;5.37322314435214;3.44029180537555;3.48240592977923;0.972926685648228;5.52368921626105;0.585780204162647;-1.75942543300859;-3.09626103631661;-8.36012856769385;-4.63129274516536;-6.23732509267256;-7.19812022694576;-5.69080744564953;-5.40206279793992;1.82294500097917
"173";"Sint Maarten (Dutch part)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"174";"Slovak Republic";NA;NA;-11.2063864049388;-9.76461382138727;-7.97722992652623;-7.51730622698332;2.9198046406419;4.32434936789786;12.0572491258846;12.5747706864678;-6.76083683053502;22.0609764027981;9.00002908362374;5.44104195340533;14.6900637549829;8.45870719084282;5.36341895676612;4.11752840946111;-2.58822486932352;-0.0451008069097551;-3.73276539534272;-0.700671893743363;0.352907408695791;1.5666731992285;-5.49729685087237;-7.16474441377691;-11.3075312029559;-17.8462326382821;NA;NA
"175";"Slovenia";NA;NA;NA;NA;NA;-18.404111537829;-16.239234556033;-16.3683199361196;-14.52667694864;-8.81171814534099;-3.37627166553571;3.140579856378;22.6254713978122;21.1895562028862;3.81062086875658;1.86171971898961;-2.9895789196471;-5.09995096976885;-8.22506222418788;-5.54185682232489;-0.820297510981351;15.6992816419779;31.2080143158445;15.1921809811575;9.69388634069196;5.09181448509771;-2.33641688748178;-6.28328720249619;-9.48844620262965;NA
"176";"Solomon Islands";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"177";"Somalia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"178";"South Africa";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.27033350629394e-06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"179";"South Sudan";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"180";"Spain";NA;NA;NA;NA;NA;6.4086404376357;-4.63767142627176;-6.34052070816334;-4.5758225189784;-8.82161204696051;-8.00772516660097;-12.170037108478;-9.60450908449888;-11.4776771137726;-5.14592629379121;-5.08418086812888;-3.97492897990601;-1.81572569938595;1.6584998713561;-2.60635982479124;1.84494037380014;6.24246420337084;8.84961939550838;7.83946253072991;8.79186809279539;8.41604069056967;11.2328658346511;10.0251562377071;9.59516247444083;9.85966530345342
"181";"Sri Lanka";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.530720944488975;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.30608818024788;NA;NA;NA
"182";"St. Kitts and Nevis";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"183";"St. Lucia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.0330681527918616;-1.62556524894004;4.44103145924556;-2.74141046501948;-1.1385697880066;0.462789709728759;-0.75171992046738;9.66417306434031;5.21324965738869;-3.43694645670894;0.839557973965548;-4.02918427562861;-12.742924367212;-0.290364110318147;5.99975498576327;0.563530337184973
"184";"St. Martin (French part)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"185";"St. Vincent and the Grenadines";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.100029750283635;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"186";"Sudan";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.7514807112917;-7.36527172003847;-8.0335361675055;4.14358454333014;-10.0208365136539;7.71121255905767;6.11669142071731;-14.1464487396873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"187";"Suriname";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
